route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5901,4,202089,442-METRO EXPRESS-RALPH-8TH ST,1,24453,26178
5901,4,202090,442-METRO EXPRESS-RALPH-8TH ST,1,24456,26178
5901,4,202091,442-METRO EXPRESS-RALPH-8TH ST,1,24462,26178
5901,4,202067,442-METRO EXPRESS-RALPH-8TH ST,1,24450,26178
5901,4,202092,442-METRO EXPRESS-RALPH-8TH ST,1,24458,26178
5901,4,202093,442-METRO EXPRESS-RALPH-8TH ST,1,24460,26178
5901,4,202100,442-METRO EXPRESS-RALPH-8TH ST,1,24461,26178
5901,4,202085,442-METRO EXPRESS-RALPH-8TH ST,1,24462,26178
5901,4,202068,442-METRO EXPRESS-RALPH-8TH ST,1,24450,26178
5901,4,202094,442-METRO EXPRESS-RALPH-8TH ST,1,24458,26178
5901,4,202095,442-METRO EXPRESS-RALPH-8TH ST,1,24460,26178
5901,4,202096,442-METRO EXPRESS-RALPH-8TH ST,1,24461,26178
5901,4,202097,442-METRO EXPRESS-RALPH-8TH ST,1,24462,26178
5901,4,202069,442-METRO EXPRESS-RALPH-8TH ST,1,24450,26178
5901,4,202098,442-METRO EXPRESS-RALPH-8TH ST,1,24458,26178
5901,4,202099,442-METRO EXPRESS-RALPH-8TH ST,1,24460,26178
5901,4,202070,442-METRO EXPRESS-RALPH-8TH ST,1,24450,26178
5903,4,202219,521-CALIFORNIA-WEST LANE-KAISER,0,24633,26187
5903,4,202220,521-CALIFORNIA-WEST LANE-KAISER,0,24632,26188
5903,4,202221,521-CALIFORNIA-WEST LANE-KAISER,0,24633,26188
5903,4,202222,521-CALIFORNIA-WEST LANE-KAISER,0,24632,26188
5903,4,202223,521-CALIFORNIA-WEST LANE-KAISER,0,24633,26188
5903,4,202224,521-CALIFORNIA-WEST LANE-KAISER,0,24632,26188
5903,4,202225,521-CALIFORNIA-WEST LANE-KAISER,0,24633,26188
5903,4,202226,521-CALIFORNIA-WEST LANE-KAISER,0,24632,26188
5903,4,202227,521-CALIFORNIA-WEST LANE-KAISER,0,24633,26188
5903,4,202228,521-CALIFORNIA-WEST LANE-KAISER,0,24632,26188
5903,4,202229,521-CALIFORNIA-WEST LANE-KAISER,0,24633,26188
5903,4,202230,521-CALIFORNIA-WEST LANE-KAISER,0,24632,26188
5903,4,202231,DTC,0,24633,26189
5903,4,202233,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24633,26190
5903,4,202234,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24632,26190
5903,4,202235,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24633,26190
5903,4,202236,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24632,26190
5903,4,202237,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24633,26190
5903,4,202238,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24632,26190
5903,4,202239,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24633,26190
5903,4,202240,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24632,26190
5903,4,202241,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24633,26190
5903,4,202242,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24632,26190
5903,4,202243,522-CALIFORNIA-MANTHEY-HONOR FARM,1,24633,26190
5903,4,202244,523-CALIFORNIA-DTC,1,24632,26191
5904,4,202245,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202246,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202247,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202248,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202249,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202250,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202251,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202252,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202253,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202254,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202255,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202256,541-LINCOLN-AMTRAK STATION-DTC,0,24490,26192
5904,4,202257,541-LINCOLN-AMTRAK STATION-DTC,0,24491,26192
5904,4,202258,,1,24490,26194
5904,4,202259,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202260,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202261,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202262,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202263,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202264,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202265,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202266,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202267,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202268,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202269,542-SAN JOAQUIN-HOUSTON,1,24490,26193
5904,4,202270,542-SAN JOAQUIN-HOUSTON,1,24491,26193
5905,4,202273,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202274,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202275,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202276,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202277,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202278,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202279,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202280,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202281,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202282,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202272,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202284,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202283,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202271,551-MLK BLVD-STANISLAUS-DTC,0,24617,26195
5905,4,202285,552-WESTON RANCH,1,24617,26196
5905,4,202286,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202287,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202288,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202289,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202290,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202292,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202293,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202295,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202296,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202291,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202297,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202298,552-MLK-STANISLAUS-DTC,1,24617,26197
5905,4,202294,552-MLK-STANISLAUS-DTC,1,24617,26197
5906,4,202299,,0,24493,26200
5906,4,202300,,0,24493,26199
5906,4,202301,,0,24493,26198
5906,4,202302,,0,24493,26198
5906,4,202303,,0,24493,26198
5906,4,202304,,0,24493,26198
5906,4,202305,,0,24493,26198
5906,4,202306,,0,24493,26198
5906,4,202307,,0,24493,26198
5906,4,202308,,0,24493,26319
5906,4,202309,,0,24493,26319
5906,4,202314,,1,24493,26201
5906,4,202316,,1,24493,26201
5906,4,202315,,1,24493,26201
5906,4,202317,,1,24493,26201
5906,4,202318,,1,24493,26201
5906,4,202319,,1,24493,26201
5906,4,202320,,1,24493,26201
5906,4,202321,,1,24493,26201
5906,4,202322,,1,24493,26201
5906,4,202323,,1,24493,26201
5906,4,202884,,1,24493,26202
5907,4,202340,,0,24497,26203
5907,4,202336,602-MONTE DIABLO-PIXIE WOODS,0,24497,26206
5907,4,202337,602-MONTE DIABLO-PIXIE WOODS,0,24497,26205
5907,4,202338,602-MONTE DIABLO-PIXIE WOODS,0,24497,26205
5907,4,202339,603-MONTE DIABLO-PIXIE WOODS via LINCOLN WATERFRONT,0,24497,26204
5907,4,202341,,0,24495,26203
5907,4,202331,603-MONTE DIABLO-PIXIE WOODS via LINCOLN WATERFRONT,0,24495,26204
5907,4,202332,603-MONTE DIABLO-PIXIE WOODS via LINCOLN WATERFRONT,0,24496,26204
5907,4,202333,603-MONTE DIABLO-PIXIE WOODS via LINCOLN WATERFRONT,0,24496,26204
5907,4,202334,603-MONTE DIABLO-PIXIE WOODS via LINCOLN WATERFRONT,0,24496,26204
5907,4,202335,603-MONTE DIABLO-PIXIE WOODS via LINCOLN WATERFRONT,0,24496,26204
5907,4,202330,602-MONTE DIABLO-PIXIE WOODS,0,24632,26205
5907,4,202343,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24497,26209
5907,4,202344,601-WEST FREMONT-DTC,1,24497,26207
5907,4,202345,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24497,26209
5907,4,202342,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24497,26209
5907,4,202346,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24497,26209
5907,4,202347,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24495,26209
5907,4,202348,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24495,26209
5907,4,202349,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24496,26209
5907,4,202350,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24496,26209
5907,4,202351,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24496,26209
5907,4,202352,,1,24496,26208
5907,4,202353,603-MONTE DIABLO-PIXIE WOODS via LINCOLN-WATERFRONT,1,24632,26209
5908,4,202357,613-QUAIL LAKES-MALL,0,24499,26211
5908,4,202358,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24500,26210
5908,4,202359,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24499,26210
5908,4,202360,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24500,26210
5908,4,202361,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24499,26210
5908,4,202362,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24500,26210
5908,4,202363,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24501,26210
5908,4,202364,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24500,26210
5908,4,202365,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24501,26210
5908,4,202366,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24491,26210
5908,4,202367,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24491,26210
5908,4,202356,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24437,26210
5908,4,202368,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24491,26210
5908,4,202355,614-FONTANA-COUNTRY CLUB-ROBINHOOD-MALLS,0,24437,26210
5908,4,202354,614-FONTANA-COUNTRY CLUB-MALLS,0,24498,26212
5908,4,202372,SOUTHBOUND DOWNTOWN TRANSIT CENTER ARR A ,1,24500,26213
5908,4,202373,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24499,26214
5908,4,202374,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24500,26214
5908,4,202375,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24499,26214
5908,4,202376,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24500,26214
5908,4,202377,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24501,26214
5908,4,202378,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24500,26214
5908,4,202379,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24501,26214
5908,4,202380,,1,24434,26215
5908,4,202381,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24501,26214
5908,4,202370,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24437,26214
5908,4,202382,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24491,26214
5908,4,202371,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24437,26214
5908,4,202383,612-QUAIL LAKES-PERSHING-COUNTRY CLUB-DTC,1,24491,26216
5908,4,202369,SOUTHBOUND DOWNTOWN TRANSIT CENTER ARR A ,1,24498,26217
5909,4,202384,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24502,26218
5909,4,202385,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24502,26218
5909,4,202386,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24502,26218
5909,4,202392,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24502,26218
5909,4,202387,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24441,26218
5909,4,202388,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24441,26218
5909,4,202389,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24441,26218
5909,4,202390,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24441,26218
5909,4,202391,632-BEN HOLT-DOUGLAS-PERSHING-MALLS,0,24441,26218
5909,4,202393,,0,24441,26219
5909,4,202395,631-PERSHING-BEN HOLT-CUMBERLAND,1,24502,26220
5909,4,202394,631-PERSHING-BEN HOLT-CUMBERLAND,1,24502,26220
5909,4,202401,631-PERSHING-BEN HOLT-CUMBERLAND,1,24502,26220
5909,4,202396,631-PERSHING-BEN HOLT-CUMBERLAND,1,24441,26220
5909,4,202397,631-PERSHING-BEN HOLT-CUMBERLAND,1,24441,26220
5909,4,202398,631-PERSHING-BEN HOLT-CUMBERLAND,1,24441,26220
5909,4,202399,631-PERSHING-BEN HOLT-CUMBERLAND,1,24441,26220
5909,4,202400,631-PERSHING-BEN HOLT-CUMBERLAND,1,24441,26220
5910,4,202408,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24504,26221
5910,4,202409,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24504,26221
5910,4,202402,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24503,26221
5910,4,202403,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24503,26221
5910,4,202404,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24503,26221
5910,4,202405,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24503,26221
5910,4,202406,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24503,26221
5910,4,202407,661-PONCE DE LEON-LOWER SACRAMENTO-HICKOCK-SPANOS PARK WEST,0,24503,26221
5910,4,202410,662-DAVIS-ROYAL OAKS-HAMMER,1,24504,26222
5910,4,202411,662-DAVIS-ROYAL OAKS-HAMMER,1,24504,26222
5910,4,202412,662-DAVIS-ROYAL OAKS-HAMMER,1,24504,26222
5910,4,202413,662-DAVIS-ROYAL OAKS-HAMMER,1,24503,26222
5910,4,202414,662-DAVIS-ROYAL OAKS-HAMMER,1,24503,26222
5910,4,202415,662-DAVIS-ROYAL OAKS-HAMMER,1,24503,26222
5910,4,202416,662-DAVIS-ROYAL OAKS-HAMMER,1,24503,26222
5910,4,202417,662-DAVIS-ROYAL OAKS-HAMMER,1,24503,26222
5911,4,202431,703-EL DORADO-KNICKERBOCKER-HAMMER via PROSPECTOR,0,24619,26224
5911,4,202418,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24618,26223
5911,4,202419,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24619,26223
5911,4,202420,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24618,26223
5911,4,202421,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24619,26223
5911,4,202422,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24618,26223
5911,4,202423,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24619,26223
5911,4,202424,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24618,26223
5911,4,202425,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24619,26223
5911,4,202426,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24618,26223
5911,4,202427,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24619,26223
5911,4,202428,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24618,26223
5911,4,202429,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24619,26223
5911,4,202430,701-EL DORADO-KNICKERBOCKER-HAMMER,0,24618,26223
5911,4,202432,702-EL DORADO-DTC,1,24618,26225
5911,4,202433,702-EL DORADO-DTC,1,24619,26225
5911,4,202434,702-EL DORADO-DTC,1,24618,26225
5911,4,202435,702-EL DORADO-DTC,1,24619,26225
5911,4,202436,702-EL DORADO-DTC,1,24618,26225
5911,4,202437,702-EL DORADO-DTC,1,24619,26225
5911,4,202438,702-EL DORADO-DTC,1,24618,26225
5911,4,202439,702-EL DORADO-DTC,1,24619,26225
5911,4,202440,702-EL DORADO-DTC,1,24618,26225
5911,4,202441,702-EL DORADO-DTC,1,24619,26225
5911,4,202442,702-EL DORADO-DTC,1,24618,26225
5911,4,202443,702-EL DORADO-DTC,1,24619,26225
5911,4,202444,702-EL DORADO-DTC,1,24618,26225
5911,4,202445,702-EL DORADO-DTC,1,24619,26225
5912,4,202448,,0,24573,26322
5912,4,202885,WEST LANE-KAISER,0,24573,26226
5912,4,202447,WEST LANE-KAISER,0,24573,26226
5912,4,202446,WEST LANE-KAISER,0,24573,26226
5912,4,202449,WEST LANE-KAISER,0,24436,26226
5912,4,202450,WEST LANE-KAISER,0,24436,26226
5912,4,202451,WEST LANE-KAISER,0,24436,26226
5912,4,202452,WEST LANE-KAISER,0,24436,26226
5912,4,202453,WEST LANE-KAISER,0,24436,26226
5912,4,202454,WEST LANE-KAISER,0,24436,26226
5912,4,202455,WEST LANE-KAISER,0,24436,26226
5912,4,202461,712-WEST LANE-BIANCHI-MALLS,1,24573,26227
5912,4,202459,712-WEST LANE-BIANCHI-MALLS,1,24573,26227
5912,4,202460,712-WEST LANE-BIANCHI-MALLS,1,24573,26227
5912,4,202462,712-WEST LANE-BIANCHI-MALLS,1,24573,26227
5912,4,202463,712-WEST LANE-BIANCHI-MALLS,1,24436,26227
5912,4,202456,712-WEST LANE-BIANCHI-MALLS,1,24436,26227
5912,4,202457,712-WEST LANE-BIANCHI-MALLS,1,24436,26227
5912,4,202458,712-WEST LANE-BIANCHI-MALLS,1,24436,26227
5912,4,202464,712-WEST LANE-BIANCHI-MALLS,1,24436,26227
5912,4,202466,712-WEST LANE-BIANCHI-MALLS,1,24436,26227
5912,4,202465,712-WEST LANE-BIANCHI-MALLS,1,24436,26227
5919,4,202668,761-EASTLAND PLAZA-SANGUINETTI,0,24628,26241
5919,4,202676,,0,24524,26242
5919,4,202669,761-EASTLAND PLAZA-SANGUINETTI,0,24628,26241
5919,4,202672,764-LINCOLN-DTC,0,24433,26243
5919,4,202673,,0,24628,26320
5919,4,202670,763-WILSON-DTC-LOS ANGELES ST,0,24628,26240
5919,4,202671,766-WILSON-BRADFORD ONLY,0,24628,26244
5919,4,202665,763-WILSON-DTC-LOS ANGELES ST,0,24444,26240
5919,4,202666,763-WILSON-DTC-LOS ANGELES ST,0,24522,26240
5919,4,202667,763-WILSON-DTC-LOS ANGELES ST,0,24522,26240
5919,4,202674,763-WILSON-DTC-LOS ANGELES ST,0,24522,26240
5919,4,202675,761-EASTLAND PLAZA-SANGUINETTI,0,24522,26241
5919,4,202681,762-WILSON-DTC,1,24628,26248
5919,4,202688,765-DTC-LOS ANGELES STREET,1,24524,26246
5919,4,202677,762-WILSON-DTC,1,24628,26248
5919,4,202684,765-DTC-LOS ANGELES STREET,1,24433,26246
5919,4,202682,,1,24628,26321
5919,4,202683,763-WILSON-DTC-LOS ANGELES ST,1,24628,26245
5919,4,202685,762-WILSON-DTC,1,24628,26248
5919,4,202686,763-WILSON-DTC-LOS ANGELES ST,1,24444,26245
5919,4,202679,763-WILSON-DTC-LOS ANGELES ST,1,24522,26245
5919,4,202680,763-WILSON-DTC-LOS ANGELES ST,1,24522,26245
5919,4,202678,,1,24522,26327
5919,4,202687,762-WILSON-DTC,1,24522,26247
5920,4,202693,,0,24526,26250
5920,4,202694,771-EASTLAND PLAZA-FILBERT-WILCOX,0,24526,26249
5920,4,202696,771-EASTLAND PLAZA-FILBERT-WILCOX,0,24436,26249
5920,4,202695,771-EASTLAND PLAZA-FILBERT-WILCOX,0,24436,26249
5920,4,202691,771-EASTLAND PLAZA-FILBERT-WILCOX,0,24525,26249
5920,4,202689,,0,24525,26251
5920,4,202692,771-EASTLAND PLAZA-FILBERT-WILCOX,0,24525,26249
5920,4,202690,771-EASTLAND PLAZA-FILBERT-WILCOX,0,24434,26249
5920,4,202889,771-EASTLAND PLAZA-FILBERT-WILCOX,0,24613,26249
5920,4,202697,772-WATERLOO-MINER-DTC,1,24438,26252
5920,4,202702,772-WATERLOO-MINER-DTC,1,24526,26252
5920,4,202703,772-WATERLOO-MINER-DTC,1,24436,26252
5920,4,202704,772-WATERLOO-MINER-DTC,1,24436,26252
5920,4,202701,772-WATERLOO-MINER-DTC,1,24525,26252
5920,4,202699,773-FILBERT-MINER,1,24525,26253
5920,4,202698,772-WATERLOO-MINER-DTC,1,24525,26252
5920,4,202700,772-WATERLOO-MINER-DTC,1,24434,26252
5920,4,202890,772-WATERLOO-MINER-DTC,1,24613,26252
5923,4,202774,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202773,831-MAIN/GERTRUDE,0,24526,26268
5923,4,202772,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202778,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202777,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202776,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202775,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202771,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202765,831-MAIN/GERTRUDE,0,24524,26269
5923,4,202766,831-MAIN/GERTRUDE,0,24629,26269
5923,4,202767,831-MAIN/GERTRUDE,0,24629,26269
5923,4,202768,831-MAIN/GERTRUDE,0,24629,26269
5923,4,202769,831-MAIN/GERTRUDE,0,24629,26269
5923,4,202770,831-MAIN/GERTRUDE,0,24629,26269
5923,4,202779,831-MAIN/GERTRUDE,1,24524,26271
5923,4,202793,831-MAIN/GERTRUDE,1,24526,26271
5923,4,202780,832-FARM-MAIN/GERTRUDE,1,24524,26270
5923,4,202781,832-FARM-MAIN/GERTRUDE,1,24524,26270
5923,4,202782,832-FARM-MAIN/GERTRUDE,1,24524,26270
5923,4,202783,832-FARM-MAIN/GERTRUDE,1,24524,26270
5923,4,202784,832-FARM-MAIN/GERTRUDE,1,24524,26270
5923,4,202785,832-FARM-MAIN/GERTRUDE,1,24524,26270
5923,4,202786,832-FARM-MAIN/GERTRUDE,1,24524,26270
5923,4,202787,832-FARM-MAIN/GERTRUDE,1,24629,26270
5923,4,202788,832-FARM-MAIN/GERTRUDE,1,24629,26270
5923,4,202789,832-FARM-MAIN/GERTRUDE,1,24629,26270
5923,4,202790,832-FARM-MAIN/GERTRUDE,1,24629,26270
5923,4,202791,832-FARM-MAIN/GERTRUDE,1,24629,26270
5923,4,202792,832-FARM-MAIN/GERTRUDE,1,24629,26270
5924,4,202794,"854-""B"" STREET-AIRPORT WAY-ACE TRAIN STATION-DTC",0,24575,26272
5924,4,202796,"854-""B"" STREET-AIRPORT WAY-ACE TRAIN STATION-DTC",0,24630,26272
5924,4,202797,"854-""B"" STREET-AIRPORT WAY-ACE TRAIN STATION-DTC",0,24537,26272
5924,4,202798,"854-""B"" STREET-AIRPORT WAY-ACE TRAIN STATION-DTC",0,24501,26272
5924,4,202799,"854-""B"" STREET-AIRPORT WAY-ACE TRAIN STATION-DTC",0,24496,26272
5924,4,202800,,1,24575,26273
5924,4,202801,,1,24630,26273
5925,4,202805,,0,24539,26277
5925,4,202812,,0,24544,26277
5925,4,202807,,0,24538,26276
5925,4,202808,,0,24540,26276
5925,4,202804,,0,24542,26276
5925,4,202806,,0,24542,26276
5925,4,202809,,0,24545,26276
5925,4,202810,,0,24616,26274
5925,4,202811,,0,24616,26275
5925,4,202820,,1,24544,26278
5925,4,202813,,1,24540,26278
5925,4,202814,,1,24542,26281
5925,4,202815,,1,24542,26278
5925,4,202816,,1,24543,26278
5925,4,202817,,1,24616,26278
5925,4,202818,901-TRACY WAL MART,1,24616,26280
5925,4,202819,,1,24616,26279
5926,4,202821,,0,24546,26286
5926,4,202826,,0,24550,26285
5926,4,202827,,0,24631,26287
5926,4,202822,,0,24547,26289
5926,4,202825,,0,24546,26290
5926,4,202824,,0,24549,26290
5926,4,202828,,0,24549,26288
5926,4,202823,,0,24548,26291
5926,4,202829,,0,24552,26283
5926,4,202830,,0,24552,26284
5926,4,202831,,0,24552,26282
5926,4,202835,,1,24546,26298
5926,4,202836,,1,24549,26297
5926,4,202834,,1,24549,26294
5926,4,202833,,1,24548,26296
5926,4,202832,,1,24562,26295
5926,4,202837,,1,24552,26297
5926,4,202838,,1,24552,26292
5926,4,202839,,1,24552,26293
5927,4,202840,932-DOWNTOWN STOCKTON via PACIFIC,0,24544,26299
5927,4,202841,933-DELTA COLLEGE via PACIFIC,0,24554,26301
5927,4,202842,933-DELTA COLLEGE via PACIFIC,0,24555,26301
5927,4,202846,933-DELTA COLLEGE via PACIFIC,0,24559,26301
5927,4,202843,932-DOWNTOWN STOCKTON,0,24556,26300
5927,4,202844,933-DELTA COLLEGE via PACIFIC,0,24557,26302
5927,4,202845,933-DELTA COLLEGE via PACIFIC,0,24558,26302
5927,4,202847,931-LODI STATION,1,24554,26303
5927,4,202848,931-LODI STATION,1,24555,26303
5927,4,202849,931-LODI STATION,1,24559,26306
5927,4,202850,931-LODI STATION,1,24556,26304
5927,4,202851,931-LODI STATION,1,24557,26304
5927,4,202852,931-LODI STATION,1,24557,26307
5927,4,202853,931-LODI STATION,1,24560,26304
5927,4,202855,931-LODI STATION,1,24558,26305
5927,4,202854,931-LODI STATION,1,24558,26307
5928,4,202856,974-STOCKTON-AIRPORT-TRACY,0,24561,26308
5928,4,202857,974-STOCKTON-AIRPORT-TRACY,0,24561,26308
5928,4,202858,974-STOCKTON-AIRPORT-TRACY,0,24562,26308
5928,4,202859,,0,24563,26309
5928,4,202860,973-TRACY TRANSIT STATION,1,24561,26311
5928,4,202861,973-TRACY TRANSIT STATION,1,24562,26311
5928,4,202862,,1,24563,26310
5930,4,202891,,0,24575,26325
5930,4,202892,,1,24537,26326
5930,4,202893,,1,24496,26326
5931,4,202903,511-SJ COUNTY HOSPITAL-MALLS,0,24581,26330
5931,4,202904,511-SJ COUNTY HOSPITAL-MALLS,0,24615,26330
5931,4,202895,511-SJ COUNTY HOSPITAL-MALLS,0,24577,26330
5931,4,202902,511-SJ COUNTY HOSPITAL-MALLS,0,24615,26330
5931,4,202896,511-SJ COUNTY HOSPITAL-MALLS,0,24577,26330
5931,4,202906,511-SJ COUNTY HOSPITAL-MALLS,0,24615,26330
